34,<b>Atracurium&nbsp;10&nbsp;mg</b><br>0.9% NaC&nbsp;10&nbsp;mL,0
34,<b>Atracurium&nbsp;10&nbsp;mg</b><br>Undilute&nbsp;1&nbsp;mL,0
34,<b>Atracurium&nbsp;100&nbsp;mg</b><br>0.9% NaC&nbsp;10&nbsp;mL,0
34,<b>Atracurium&nbsp;100&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
34,<b>Atracurium&nbsp;100&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
34,<b>Atracurium&nbsp;100&nbsp;mg</b><br>Undilute&nbsp;10&nbsp;mL,0
34,<b>Atracurium&nbsp;125&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
34,<b>Atracurium&nbsp;150&nbsp;mg</b><br>Undilute&nbsp;15&nbsp;mL,0
34,<b>Atracurium&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
34,<b>Atracurium&nbsp;20&nbsp;mg</b><br>0.9% NaC&nbsp;4&nbsp;mL,0
34,<b>Atracurium&nbsp;200&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
34,<b>Atracurium&nbsp;200&nbsp;mg</b><br>Undilute&nbsp;20&nbsp;mL,0
34,<b>Atracurium&nbsp;200&nbsp;mg</b><br>Undilute&nbsp;220&nbsp;mL,0
34,<b>Atracurium&nbsp;200&nbsp;mg</b><br>Undilute&nbsp;40&nbsp;mL,0
34,<b>Atracurium&nbsp;25&nbsp;mg</b><br>&nbsp;25&nbsp;mL,0
34,<b>Atracurium&nbsp;25&nbsp;mg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
34,<b>Atracurium&nbsp;25&nbsp;mg</b><br>0.9% NaC&nbsp;5&nbsp;mL,0
34,<b>Atracurium&nbsp;30&nbsp;mg</b><br>0.9% NaC&nbsp;6&nbsp;mL,0
34,<b>Atracurium&nbsp;4&nbsp;mg</b><br>0.9% NaC&nbsp;1&nbsp;mL,0
34,<b>Atracurium&nbsp;40&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
34,<b>Atracurium&nbsp;45&nbsp;mg</b><br>0.9% NaC&nbsp;22.5&nbsp;mL,0
34,<b>Atracurium&nbsp;50&nbsp;mg</b><br>&nbsp;25&nbsp;mL,0
34,<b>Atracurium&nbsp;50&nbsp;mg</b><br>&nbsp;50&nbsp;mL,0
34,<b>Atracurium&nbsp;50&nbsp;mg</b><br>0.9% NaC&nbsp;10&nbsp;mL,0
34,<b>Atracurium&nbsp;50&nbsp;mg</b><br>0.9% NaC&nbsp;20&nbsp;mL,0
34,<b>Atracurium&nbsp;50&nbsp;mg</b><br>0.9% NaC&nbsp;25&nbsp;mL,0
34,<b>Atracurium&nbsp;50&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
34,<b>Atracurium&nbsp;50&nbsp;mg</b><br>Undilute&nbsp;5&nbsp;mL,0
34,<b>Atracurium&nbsp;55&nbsp;mg</b><br>0.9% NaC&nbsp;11&nbsp;mL,0
34,<b>Atracurium&nbsp;6&nbsp;mg</b><br>0.9% NaC&nbsp;6&nbsp;mL,0
34,<b>Atracurium&nbsp;60&nbsp;mg</b><br>&nbsp;12&nbsp;mL,0
34,<b>Atracurium&nbsp;60&nbsp;mg</b><br>0.9% NaC&nbsp;6&nbsp;mL,0
34,<b>Atracurium&nbsp;60&nbsp;mg</b><br>Undilute&nbsp;6&nbsp;mL,0
34,<b>Atracurium&nbsp;60&nbsp;mg</b><br>Undilute&nbsp;60&nbsp;mL,0
34,<b>Atracurium&nbsp;70&nbsp;mg</b><br>0.9% NaC&nbsp;14&nbsp;mL,0
34,<b>Atracurium&nbsp;70&nbsp;mg</b><br>5% D/NSS&nbsp;21&nbsp;mL,0
34,<b>Atracurium&nbsp;70&nbsp;mg</b><br>Undilute&nbsp;28&nbsp;mL,0
34,<b>Atracurium&nbsp;75&nbsp;mg</b><br>0.9% NaC&nbsp;50&nbsp;mL,0
34,<b>Atracurium&nbsp;80&nbsp;mg</b><br>Undilute&nbsp;8&nbsp;mL,0
16,<b>Atracurium</b><br>IV,0
16,<b>Atracurium</b><br>IV&nbsp;%<br>IV,0
19,<b>Atropine</b><br>IV,0
23,<b>Atropine</b><br>IV,0
9,<b>Augmentin</b><br>IV,0
24,<b>Beradual</b>,0
44,<b>Blood loss</b>,0
18,<b>Bupivacaine Hyperbaric</b><br>&nbsp;%<br>Local infiltration,0
18,<b>Bupivacaine Hyperbaric</b><br>&nbsp;%<br>PNB,0
18,<b>Bupivacaine Hyperbaric</b><br>&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Hyperbaric</b><br>0.05&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Hyperbaric</b><br>0.06&nbsp;%<br>Epidural,0
18,<b>Bupivacaine Hyperbaric</b><br>0.1&nbsp;%<br>Epidural,0
18,<b>Bupivacaine Hyperbaric</b><br>0.13&nbsp;%<br>Epidural,0
18,<b>Bupivacaine Hyperbaric</b><br>0.13&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Hyperbaric</b><br>0.15&nbsp;%<br>Epidural,0
18,<b>Bupivacaine Hyperbaric</b><br>0.15&nbsp;%<br>PNB,0
18,<b>Bupivacaine Hyperbaric</b><br>0.2&nbsp;%<br>Caudal,0
18,<b>Bupivacaine Hyperbaric</b><br>0.2&nbsp;%<br>Epidural,0
18,<b>Bupivacaine Hyperbaric</b><br>0.2&nbsp;%<br>Local infiltration,0
18,<b>Bupivacaine Hyperbaric</b><br>0.2&nbsp;%<br>PNB,0
18,<b>Bupivacaine Hyperbaric</b><br>0.2&nbsp;%<br>PNB Catheter,0
18,<b>Bupivacaine Hyperbaric</b><br>0.2&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Hyperbaric</b><br>0.25&nbsp;%<br>Epidural,0
18,<b>Bupivacaine Hyperbaric</b><br>0.25&nbsp;%<br>Local infiltration,0
18,<b>Bupivacaine Hyperbaric</b><br>0.25&nbsp;%<br>PNB,0
18,<b>Bupivacaine Hyperbaric</b><br>0.25&nbsp;%<br>PNB Catheter,0
18,<b>Bupivacaine Hyperbaric</b><br>0.25&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Hyperbaric</b><br>0.3&nbsp;%<br>PNB,0
18,<b>Bupivacaine Hyperbaric</b><br>0.3&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Hyperbaric</b><br>0.33&nbsp;%<br>PNB,0
18,<b>Bupivacaine Hyperbaric</b><br>0.38&nbsp;%<br>PNB,0
18,<b>Bupivacaine Hyperbaric</b><br>0.38&nbsp;%<br>PNB Catheter,0
18,<b>Bupivacaine Hyperbaric</b><br>0.38&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Hyperbaric</b><br>0.4&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Hyperbaric</b><br>0.5&nbsp;%<br>Caudal,0
18,<b>Bupivacaine Hyperbaric</b><br>0.5&nbsp;%<br>Epidural,0
18,<b>Bupivacaine Hyperbaric</b><br>0.5&nbsp;%<br>IV,0
18,<b>Bupivacaine Hyperbaric</b><br>0.5&nbsp;%<br>Local infiltration,0
18,<b>Bupivacaine Hyperbaric</b><br>0.5&nbsp;%<br>PNB,0
18,<b>Bupivacaine Hyperbaric</b><br>0.5&nbsp;%<br>SC,0
18,<b>Bupivacaine Hyperbaric</b><br>0.5&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Hyperbaric</b><br>0.52&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Hyperbaric</b><br>0.55&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Hyperbaric</b><br>0.8&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Hyperbaric</b><br>0.85&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Hyperbaric</b><br>10&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Hyperbaric</b><br>2&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Hyperbaric</b><br>2.2&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Hyperbaric</b><br>2.5&nbsp;%<br>Local infiltration,0
18,<b>Bupivacaine Hyperbaric</b><br>2.5&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Hyperbaric</b><br>2.6&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Hyperbaric</b><br>3&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Hyperbaric</b><br>3.2&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Hyperbaric</b><br>3.8&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Hyperbaric</b><br>5&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Hyperbaric</b><br>50&nbsp;%<br>Local infiltration,0
18,<b>Bupivacaine Hyperbaric</b><br>50&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Hyperbaric</b><br>845&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Isobaric</b><br>&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Isobaric</b><br>0.05&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Isobaric</b><br>0.13&nbsp;%<br>Epidural,0
18,<b>Bupivacaine Isobaric</b><br>0.14&nbsp;%<br>PNB,0
18,<b>Bupivacaine Isobaric</b><br>0.2&nbsp;%<br>Local infiltration,0
18,<b>Bupivacaine Isobaric</b><br>0.2&nbsp;%<br>PNB,0
18,<b>Bupivacaine Isobaric</b><br>0.2&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Isobaric</b><br>0.25&nbsp;%<br>Epidural,0
18,<b>Bupivacaine Isobaric</b><br>0.25&nbsp;%<br>Local infiltration,0
18,<b>Bupivacaine Isobaric</b><br>0.25&nbsp;%<br>PNB,0
18,<b>Bupivacaine Isobaric</b><br>0.25&nbsp;%<br>PNB Catheter,0
18,<b>Bupivacaine Isobaric</b><br>0.25&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Isobaric</b><br>0.27&nbsp;%<br>PNB,0
18,<b>Bupivacaine Isobaric</b><br>0.3&nbsp;%<br>PNB,0
18,<b>Bupivacaine Isobaric</b><br>0.38&nbsp;%<br>PNB,0
18,<b>Bupivacaine Isobaric</b><br>0.5&nbsp;%<br>Local infiltration,0
18,<b>Bupivacaine Isobaric</b><br>0.5&nbsp;%<br>PNB,0
18,<b>Bupivacaine Isobaric</b><br>0.5&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Isobaric</b><br>1.5&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Isobaric</b><br>3.6&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Isobaric</b><br>3.8&nbsp;%<br>Spinal,0
18,<b>Bupivacaine Isobaric</b><br>50&nbsp;%<br>Spinal,0
47,<b>Bupivacaine&nbsp;&nbsp;%</b><br>,0
47,<b>Bupivacaine&nbsp;.2&nbsp;%</b><br>Epidural,0
46,<b>Bupivacaine&nbsp;.2&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;<br>Epidural,0
46,<b>Bupivacaine&nbsp;.2&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;mcg/ml<br>Epidural,0
47,<b>Bupivacaine&nbsp;.25&nbsp;%</b><br>Epidural,0
46,<b>Bupivacaine&nbsp;.25&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;mcg/ml<br>Epidural,0
47,<b>Bupivacaine&nbsp;.25&nbsp;%</b><br>PNB Catheter,0
47,<b>Bupivacaine&nbsp;.5&nbsp;%</b><br>Epidural,0
46,<b>Bupivacaine&nbsp;.5&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.02&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.062&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.075&nbsp;%</b><br>Morphine&nbsp;.02&nbsp;mg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.08&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.08&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.08&nbsp;%</b><br>Fentanyl&nbsp;4&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.08&nbsp;%</b><br>Morphine&nbsp;.02&nbsp;mg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.08&nbsp;%</b><br>Morphine&nbsp;0.0&nbsp;<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.08&nbsp;%</b><br>Morphine&nbsp;0.0&nbsp;mg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.08&nbsp;%</b><br>Morphine&nbsp;30&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.1&nbsp;%</b><br>&nbsp;&nbsp;<br>Epidural,0
47,<b>Bupivacaine&nbsp;0.1&nbsp;%</b><br>Epidural,0
46,<b>Bupivacaine&nbsp;0.1&nbsp;%</b><br>Fentanyl&nbsp;&nbsp;<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.1&nbsp;%</b><br>Fentanyl&nbsp;1&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.1&nbsp;%</b><br>Fentanyl&nbsp;10&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.1&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;mcg/ml<br>,0
46,<b>Bupivacaine&nbsp;0.1&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.1&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;mcg/ml<br>Local infiltration,0
46,<b>Bupivacaine&nbsp;0.1&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;mg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.1&nbsp;%</b><br>Fentanyl&nbsp;3&nbsp;mcg/ml<br>Epidural,0
47,<b>Bupivacaine&nbsp;0.1&nbsp;%</b><br>IV,0
46,<b>Bupivacaine&nbsp;0.1&nbsp;%</b><br>Morphine&nbsp;.04&nbsp;mg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.1&nbsp;%</b><br>Morphine&nbsp;.06&nbsp;mg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.1&nbsp;%</b><br>Morphine&nbsp;0.5&nbsp;mg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.1&nbsp;%</b><br>Morphine&nbsp;0.6&nbsp;mg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.1&nbsp;%</b><br>Morphine&nbsp;20&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.1&nbsp;%</b><br>Morphine&nbsp;30&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.1&nbsp;%</b><br>Morphine&nbsp;40&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.1&nbsp;%</b><br>Morphine&nbsp;67&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.1&nbsp;%</b><br>Morphine&nbsp;70&nbsp;mcg/ml<br>Epidural,0
47,<b>Bupivacaine&nbsp;0.1&nbsp;%</b><br>PNB Catheter,0
46,<b>Bupivacaine&nbsp;0.12&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.12&nbsp;%</b><br>Morphine&nbsp;.04&nbsp;mg/ml<br>Epidural,0
47,<b>Bupivacaine&nbsp;0.12&nbsp;%</b><br>PNB Catheter,0
47,<b>Bupivacaine&nbsp;0.125&nbsp;%</b><br>Epidural,0
46,<b>Bupivacaine&nbsp;0.125&nbsp;%</b><br>Fentanyl&nbsp;&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.125&nbsp;%</b><br>Fentanyl&nbsp;0.2&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.125&nbsp;%</b><br>Fentanyl&nbsp;1&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.125&nbsp;%</b><br>Fentanyl&nbsp;1.2&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.125&nbsp;%</b><br>Fentanyl&nbsp;1.5&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.125&nbsp;%</b><br>Fentanyl&nbsp;100&nbsp;<br>,0
46,<b>Bupivacaine&nbsp;0.125&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.125&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;mcg/ml<br>,0
46,<b>Bupivacaine&nbsp;0.125&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.125&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;mg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.125&nbsp;%</b><br>Fentanyl&nbsp;2.5&nbsp;<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.125&nbsp;%</b><br>Fentanyl&nbsp;2.5&nbsp;mcg/ml<br>,0
46,<b>Bupivacaine&nbsp;0.125&nbsp;%</b><br>Fentanyl&nbsp;2.5&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.125&nbsp;%</b><br>Fentanyl&nbsp;20&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.125&nbsp;%</b><br>Fentanyl&nbsp;3&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.125&nbsp;%</b><br>Fentanyl&nbsp;40&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.125&nbsp;%</b><br>Fentanyl&nbsp;5&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.125&nbsp;%</b><br>Fentanyl&nbsp;50&nbsp;<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.125&nbsp;%</b><br>Morphine&nbsp;.02&nbsp;mg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.125&nbsp;%</b><br>Morphine&nbsp;40&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.125&nbsp;%</b><br>Morphine&nbsp;625&nbsp;mcg/ml<br>Epidural,0
47,<b>Bupivacaine&nbsp;0.125&nbsp;%</b><br>PNB Catheter,0
46,<b>Bupivacaine&nbsp;0.13&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.14&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.14&nbsp;%</b><br>Morphine&nbsp;.02&nbsp;mg/ml<br>Epidural,0
47,<b>Bupivacaine&nbsp;0.14&nbsp;%</b><br>PNB Catheter,0
47,<b>Bupivacaine&nbsp;0.15&nbsp;%</b><br>Epidural,0
46,<b>Bupivacaine&nbsp;0.15&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.15&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.15&nbsp;%</b><br>Fentanyl&nbsp;2.5&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.15&nbsp;%</b><br>Fentanyl&nbsp;3&nbsp;mcg/ml<br>Epidural,0
47,<b>Bupivacaine&nbsp;0.15&nbsp;%</b><br>PNB Catheter,0
47,<b>Bupivacaine&nbsp;0.16&nbsp;%</b><br>Epidural,0
46,<b>Bupivacaine&nbsp;0.16&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.16&nbsp;%</b><br>Fentanyl&nbsp;3&nbsp;mcg/ml<br>Epidural,0
47,<b>Bupivacaine&nbsp;0.17&nbsp;%</b><br>Epidural,0
46,<b>Bupivacaine&nbsp;0.175&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;mcg/ml<br>Epidural,0
47,<b>Bupivacaine&nbsp;0.18&nbsp;%</b><br>PNB Catheter,0
47,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>&nbsp;&nbsp;<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>&nbsp;2&nbsp;mcg/ml<br>Epidural,0
47,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Epidural,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Fentanyl&nbsp;&nbsp;<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Fentanyl&nbsp;&nbsp;mcg/ml<br>,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Fentanyl&nbsp;&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Fentanyl&nbsp;0.9&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Fentanyl&nbsp;1&nbsp;mcg/ml<br>,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Fentanyl&nbsp;1&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;<br>,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;mcg/ml<br>,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;mcg/ml<br>IV,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;mg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Fentanyl&nbsp;2.5&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Fentanyl&nbsp;20&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Fentanyl&nbsp;25&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Fentanyl&nbsp;3&nbsp;<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Fentanyl&nbsp;3&nbsp;mcg/ml<br>,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Fentanyl&nbsp;3&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Fentanyl&nbsp;3&nbsp;mcg/ml<br>IV,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Fentanyl&nbsp;4&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Fentanyl&nbsp;5&nbsp;<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Fentanyl&nbsp;5&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Fentanyl&nbsp;50&nbsp;<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Fentanyl&nbsp;50&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Morphine&nbsp;.02&nbsp;mg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Morphine&nbsp;0.0&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Morphine&nbsp;0.1&nbsp;<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Morphine&nbsp;2&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Morphine&nbsp;20&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Morphine&nbsp;30&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>Morphine&nbsp;40&nbsp;mcg/ml<br>Epidural,0
47,<b>Bupivacaine&nbsp;0.2&nbsp;%</b><br>PNB Catheter,0
47,<b>Bupivacaine&nbsp;0.20&nbsp;%</b><br>Epidural,0
46,<b>Bupivacaine&nbsp;0.24&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;mcg/ml<br>Epidural,0
47,<b>Bupivacaine&nbsp;0.25&nbsp;%</b><br>,0
47,<b>Bupivacaine&nbsp;0.25&nbsp;%</b><br>Epidural,0
46,<b>Bupivacaine&nbsp;0.25&nbsp;%</b><br>Fentanyl&nbsp;&nbsp;<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.25&nbsp;%</b><br>Fentanyl&nbsp;&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.25&nbsp;%</b><br>Fentanyl&nbsp;0.2&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.25&nbsp;%</b><br>Fentanyl&nbsp;0.5&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.25&nbsp;%</b><br>Fentanyl&nbsp;1&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.25&nbsp;%</b><br>Fentanyl&nbsp;1.2&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.25&nbsp;%</b><br>Fentanyl&nbsp;2 m&nbsp;<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.25&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.25&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;mcg/ml<br>,0
46,<b>Bupivacaine&nbsp;0.25&nbsp;%</b><br>Fentanyl&nbsp;2&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.25&nbsp;%</b><br>Fentanyl&nbsp;2.5&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.25&nbsp;%</b><br>Fentanyl&nbsp;25&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.25&nbsp;%</b><br>Fentanyl&nbsp;3&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.25&nbsp;%</b><br>Fentanyl&nbsp;5&nbsp;mcg/ml<br>Epidural,0
46,<b>Bupivacaine&nbsp;0.25&nbsp;%</b><br>Fentanyl&nbsp;50&nbsp;mcg/ml<br>Epidural,0
47,<b>Bupivacaine&nbsp;0.25&nbsp;%</b><br>IV,0
47,<b>Bupivacaine&nbsp;0.25&nbsp;%</b><br>Local infiltration,0
